"rho","rhoU","rhoV","E","U","V","P","Points:0","Points:1","Points:2"
1.114614225072996,0.2865495415310715,0.02323970442977162,1.691785155131792,0.2570840521188445,0.02084999805941797,0.6618836890403434,0.3356127440929413,-0.8102408051490784,0
1.112636374198716,0.2597342497468171,0.03774870360482186,1.683810195806954,0.2334403725870181,0.0339272600466682,0.6611414442991552,0.4134141504764557,-0.7734435200691223,0
1.112173449872816,0.2305620952936508,0.04872200031193367,1.678144971645855,0.2073076778806553,0.04380791531887885,0.6612716482890505,0.4872341752052307,-0.7291975021362305,0
1.113097737643467,0.2001661589420036,0.05596647362369702,1.674694162519576,0.179828017048866,0.05027992756699274,0.662115770271269,0.5563618540763855,-0.6779288649559021,0
1.115229093180798,0.1696874328376822,0.05951718062557965,1.673277586384184,0.1521547759785467,0.05336767215768005,0.66351202521104,0.6201314926147461,-0.6201314926147461,0
1.118330945965765,0.1402062078092089,0.05960533675258686,1.673625700657714,0.125370945259974,0.05329847749237867,0.6652993485623475,0.6779288649559021,-0.5563618540763855,0
1.122110839558818,0.1126943685787832,0.0566063367866119,1.675381236059706,0.1004306924110023,0.05044629709563087,0.6673177837138381,0.7291975021362305,-0.4872341752052307,0
1.126228352644686,0.08799218760270788,0.0509801080804865,1.678109926179387,0.07812997017530116,0.04526622683647729,0.6694074696458393,0.7734435200691223,-0.4134141504764557,0
1.130312059986474,0.06680505960417285,0.0432170346747973,1.68132295515224,0.05910319987647685,0.03823460458814752,0.6714090262563345,0.8102408051490784,-0.3356127440929413,0
1.133985605685639,0.0497102415677294,0.03379915697985927,1.684512593394106,0.04383674829600083,0.02980563140342806,0.6731677292452372,0.8392350673675537,-0.2545791864395142,0
1.13690095235812,0.03716324822903479,0.02318014960649104,1.687199752980437,0.03268820221493532,0.02038889100973271,0.6745424177287767,0.8601470589637756,-0.1710938960313797,0
1.138774606764429,0.02949779216141214,0.01178162073393115,1.688988038088595,0.02590309968820209,0.01034587587740998,0.6754180201481006,0.8727753758430481,-0.08596087247133255,0
1.145909690355802,0.03960796030099654,1.137479221359581e-16,1.700534891237489,0.03456464382345729,9.926429900478425e-17,0.6799401494869203,0.9630974531173706,0,0
1.145248491542494,0.0427902882003343,-0.01464371954370481,1.699968469456322,0.03736332203564103,-0.01278649974380819,0.6796301819356847,0.9584598541259766,0.09440005570650101,0
1.143341533903809,0.05221181060912922,-0.02865131473584791,1.698375803091641,0.04566597911549489,-0.02505927921469036,0.6787298642869178,0.9445918202400208,0.1878909915685654,0
1.140407051621125,0.06750655816027473,-0.04140089678272454,1.696057998263049,0.05919514270304801,-0.03630361345439933,0.6773233868057887,0.9216268062591553,0.2795724272727966,0
1.136772735905245,0.08809515474981341,-0.05229615462736107,1.693459829934044,0.07749583708977742,-0.04600405426306794,0.675537363394394,0.8897860050201416,0.3685614466667175,0
1.132830788223948,0.1132186762660794,-0.06077536405647407,1.691100286369471,0.09994314900602559,-0.05364911043047983,0.6735249194977795,0.8493761420249939,0.4540010094642639,0
1.128989893829362,0.1419695070316322,-0.06632286974845361,1.689501026102065,0.1257491389494136,-0.05874531748330937,0.6714506701796106,0.8007862567901611,0.5350682735443115,0
1.125633013935686,0.1733153765237808,-0.0684894161690493,1.689126691673781,0.1539714759411661,-0.06084524469443334,0.6694801007470225,0.7444844245910645,0.6109825372695923,0
1.123087088832776,0.2061207951238324,-0.0669247407930675,1.690345144755713,0.1835305535727008,-0.05958998323328813,0.6677745563395504,0.681012749671936,0.681012749671936,0
1.121607259451693,0.2391753247650557,-0.06141943361199225,1.693409561968122,0.2132433815397902,-0.05476019622235476,0.6664906457332014,0.6109825372695923,0.7444844245910645,0
1.121374937093475,0.2712372962726686,-0.05194662801861682,1.698459854147881,0.2418792210352915,-0.04632404943279618,0.6657813328386819,0.5350682735443115,0.8007862567901611,0
1.122506329321012,0.3010950238571291,-0.03869128246539869,1.705538189592046,0.2682345889659767,-0.03446865416678985,0.665795728557101,0.4540010094642639,0.8493761420249939,0
1.125066124592882,0.3276388407727991,-0.02205733738769894,1.714611852576637,0.2912174081246637,-0.01960536976942634,0.666675425777367,0.3685614466667175,0.8897860050201416,0
1.129080454116728,0.3499310970155274,-0.002649641627451766,1.725596091893158,0.3099257415533565,-0.002346725264608856,0.6685466622140499,0.2795724272727966,0.9216268062591553,0
1.134544473918542,0.3672607268852379,0.01876512763267071,1.738370630286306,0.323707651245064,0.01653979025419678,0.6715091564005798,0.1878909915685654,0.9445918202400208,0
1.141422771533535,0.3791739308221344,0.04130968145855319,1.752786541380234,0.332194117971471,0.03619139418696934,0.6756237356575658,0.09440005570650101,0.9584598541259766,0
1.149644180138246,0.3854798761626823,0.06405012838000847,1.768664432674705,0.3353036381363909,0.05571300188925095,0.6809015271040512,5.897271018889014e-17,0.9630974531173706,0
1.159094937674289,0.3862363557733283,0.08604617343940033,1.785788384427613,0.333222364466803,0.07423565632341642,0.6872972965964007,-0.09440005570650101,0.9584598541259766,0
1.169614468889896,0.3817228694438949,0.1063945626672762,1.803901213557872,0.3263664049968494,0.09096549803137893,0.6947085344258797,-0.1878909915685654,0.9445918202400208,0
1.180996555562858,0.3724078000747129,0.1242654615460666,1.822705141233288,0.3153335192389489,0.1052208501038703,0.7029804605549109,-0.2795724272727966,0.9216268062591553,0
1.192996355679082,0.358913933118058,0.1389324423773148,1.841869071109833,0.3008508210519684,0.1164567198516136,0.7119157948467745,-0.3685614466667175,0.8897860050201416,0
1.205341810721443,0.3419842308484379,0.1497965960353904,1.861041065712374,0.2837238597437745,0.124277275294824,0.721287346534641,-0.4540010094642639,0.8493761420249939,0
1.217747079118813,0.3224483813156689,0.1564048044954202,1.879863249764377,0.2647909297791126,0.1284378399893991,0.7308513595162106,-0.5350682735443115,0.8007862567901611,0
1.229925728354559,0.3011901932917738,0.1584619497916853,1.89798634913894,0.2448848628402281,0.1288386332105449,0.7403599516155528,-0.6109825372695923,0.7444844245910645,0
1.241602098239175,0.279115998544833,0.1558369113165224,1.91508188507746,0.2248030983039347,0.1255127641436241,0.749571621480181,-0.681012749671936,0.681012749671936,0
1.252520067305461,0.2571244545851461,0.1485624874259787,1.930851082290279,0.2052856966501914,0.1186108640523264,0.7582594133591775,-0.7444844245910645,0.6109825372695923,0
1.262449127430471,0.2360782947454347,0.1368296964420078,1.945030417724153,0.1870002439036393,0.1083843249355358,0.7662167884941105,-0.8007862567901611,0.5350682735443115,0
1.271188095582967,0.216778589613777,0.1209771539495751,1.957394284673186,0.1705322684872708,0.09516857054431029,0.7732615203780326,-0.8493761420249939,0.4540010094642639,0
1.278566987598955,0.1999419945782591,0.1014763491002038,1.967755495364792,0.1563797568039309,0.07936725262300735,0.7792380422416495,-0.8897860050201416,0.3685614466667175,0
1.284447614250332,0.1861813174015891,0.07891366232673826,1.975964382565005,0.1449504949333834,0.06143782078087805,0.7840186815164214,-0.9216268062591553,0.2795724272727966,0
1.28872340485891,0.1759895950179812,0.05396991033431908,1.981907180331799,0.1365611847774648,0.04187858320166672,0.7875041659358227,-0.9445918202400208,0.1878909915685654,0
1.291318869376151,0.1697277508979737,0.02739810500986361,1.985504233309849,0.1314375209122212,0.0212171491175529,0.7896237124264259,-0.9584598541259766,0.09440005570650101,0
1.292189006741223,0.1676158271527785,-1.059766860137116e-16,1.986708443697603,0.129714636387048,-8.201330104252679e-17,0.7903349322646739,-0.9630974531173706,1.179454203777803e-16,0
1.29131886937615,0.1697277508979726,-0.02739810500986371,1.985504233309848,0.1314375209122204,-0.02121714911755299,0.7896237124264256,-0.9584598541259766,-0.09440005570650101,0
1.28872340485891,0.1759895950179817,-0.05396991033431911,1.981907180331799,0.1365611847774652,-0.04187858320166674,0.7875041659358228,-0.9445918202400208,-0.1878909915685654,0
1.284447614250331,0.1861813174015887,-0.07891366232673856,1.975964382565004,0.1449504949333831,-0.0614378207808783,0.7840186815164213,-0.9216268062591553,-0.2795724272727966,0
1.278566987598955,0.1999419945782587,-0.101476349100204,1.967755495364792,0.1563797568039306,-0.07936725262300755,0.7792380422416495,-0.8897860050201416,-0.3685614466667175,0
1.271188095582967,0.2167785896137769,-0.1209771539495753,1.957394284673186,0.1705322684872707,-0.09516857054431044,0.7732615203780326,-0.8493761420249939,-0.4540010094642639,0
1.262449127430471,0.2360782947454347,-0.136829696442008,1.945030417724153,0.1870002439036393,-0.1083843249355359,0.7662167884941106,-0.8007862567901611,-0.5350682735443115,0
1.252520067305461,0.2571244545851468,-0.1485624874259785,1.930851082290279,0.2052856966501919,-0.1186108640523262,0.7582594133591773,-0.7444844245910645,-0.6109825372695923,0
1.241602098239175,0.2791159985448329,-0.1558369113165229,1.91508188507746,0.2248030983039348,-0.1255127641436246,0.7495716214801805,-0.681012749671936,-0.681012749671936,0
1.229925728354558,0.301190193291774,-0.1584619497916857,1.89798634913894,0.2448848628402284,-0.1288386332105453,0.7403599516155528,-0.6109825372695923,-0.7444844245910645,0
1.217747079118812,0.3224483813156696,-0.1564048044954202,1.879863249764378,0.2647909297791131,-0.1284378399893992,0.7308513595162107,-0.5350682735443115,-0.8007862567901611,0
1.205341810721443,0.3419842308484386,-0.1497965960353904,1.861041065712374,0.2837238597437751,-0.124277275294824,0.7212873465346409,-0.4540010094642639,-0.8493761420249939,0
1.192996355679082,0.3589139331180587,-0.1389324423773151,1.841869071109833,0.3008508210519691,-0.1164567198516139,0.7119157948467744,-0.3685614466667175,-0.8897860050201416,0
1.180996555562858,0.3724078000747138,-0.1242654615460666,1.822705141233288,0.3153335192389496,-0.1052208501038703,0.7029804605549109,-0.2795724272727966,-0.9216268062591553,0
1.169614468889896,0.3817228694438957,-0.1063945626672769,1.803901213557872,0.3263664049968503,-0.0909654980313796,0.6947085344258794,-0.1878909915685654,-0.9445918202400208,0
1.159094937674289,0.3862363557733293,-0.08604617343940042,1.785788384427613,0.3332223644668039,-0.07423565632341654,0.6872972965964005,-0.09440005570650101,-0.9584598541259766,0
1.149644180138246,0.3854798761626834,-0.06405012838000829,1.768664432674705,0.3353036381363919,-0.05571300188925079,0.6809015271040511,-1.769181305666704e-16,-0.9630974531173706,0
1.141422771533535,0.3791739308221356,-0.0413096814585539,1.752786541380234,0.332194117971472,-0.03619139418696996,0.6756237356575656,0.09440005570650101,-0.9584598541259766,0
1.134544473918542,0.3672607268852389,-0.01876512763267135,1.738370630286306,0.3237076512450648,-0.01653979025419734,0.6715091564005796,0.1878909915685654,-0.9445918202400208,0
1.129080454116728,0.3499310970155283,0.002649641627451744,1.725596091893158,0.3099257415533573,0.002346725264608836,0.6685466622140499,0.2795724272727966,-0.9216268062591553,0
1.125066124592883,0.3276388407728,0.02205733738769883,1.714611852576637,0.2912174081246643,0.01960536976942624,0.6666754257773668,0.3685614466667175,-0.8897860050201416,0
1.122506329321012,0.3010950238571298,0.03869128246539862,1.705538189592046,0.2682345889659775,0.03446865416678978,0.6657957285571008,0.4540010094642639,-0.8493761420249939,0
1.121374937093475,0.2712372962726691,0.05194662801861719,1.698459854147881,0.2418792210352919,0.04632404943279651,0.6657813328386817,0.5350682735443115,-0.8007862567901611,0
1.121607259451692,0.2391753247650561,0.0614194336119925,1.693409561968121,0.2132433815397906,0.05476019622235499,0.666490645733201,0.6109825372695923,-0.7444844245910645,0
1.123087088832776,0.2061207951238328,0.06692474079306762,1.690345144755712,0.1835305535727011,0.05958998323328824,0.6677745563395501,0.681012749671936,-0.681012749671936,0
1.125633013935685,0.1733153765237809,0.06848941616904966,1.68912669167378,0.1539714759411663,0.06084524469443368,0.669480100747022,0.7444844245910645,-0.6109825372695923,0
1.128989893829362,0.1419695070316324,0.06632286974845381,1.689501026102065,0.1257491389494139,0.05874531748330956,0.6714506701796104,0.8007862567901611,-0.5350682735443115,0
1.132830788223947,0.1132186762660791,0.06077536405647462,1.69110028636947,0.09994314900602537,0.05364911043048031,0.6735249194977792,0.8493761420249939,-0.4540010094642639,0
1.136772735905244,0.08809515474981386,0.05229615462736142,1.693459829934043,0.07749583708977784,0.04600405426306825,0.675537363394394,0.8897860050201416,-0.3685614466667175,0
1.140407051621125,0.0675065581602752,0.04140089678272491,1.696057998263049,0.05919514270304844,0.03630361345439966,0.6773233868057886,0.9216268062591553,-0.2795724272727966,0
1.143341533903809,0.05221181060912979,0.02865131473584818,1.69837580309164,0.04566597911549539,0.0250592792146906,0.6787298642869177,0.9445918202400208,-0.1878909915685654,0
1.145248491542494,0.04279028820033435,0.01464371954370505,1.699968469456322,0.03736332203564106,0.0127864997438084,0.6796301819356847,0.9584598541259766,-0.09440005570650101,0
1.152998028867744,0.05516533323809378,1.99117487686369e-16,1.712486469665828,0.04784512363153533,1.726954276599279e-16,0.6844667094285409,1.057649374008179,0,0
1.152327096545124,0.05894355291739374,-0.01754871219775545,1.711999147418651,0.05115175464858608,-0.01522893304372476,0.6841431961034585,1.05255651473999,0.1036677658557892,0
1.150403981289556,0.07008564131631993,-0.03417321236860283,1.710658252998876,0.0609226345320509,-0.02970540168880157,0.6832063150170976,1.03732693195343,0.2063371539115906,0
1.147481875237601,0.08803387645614082,-0.04900044022244662,1.708801669413722,0.07671918690472755,-0.04270258317788281,0.6817514012062613,1.012107253074646,0.3070193827152252,0
1.143934188726438,0.1119189157208336,-0.06125020044395367,1.706915782061577,0.09783684832904145,-0.05354346521642524,0.6799204444327307,0.9771405458450317,0.4047448635101318,0
1.140195014803711,0.1406311395863994,-0.07026359933241436,1.705544018910351,0.1233395496038101,-0.0616241944756358,0.6778825437388053,0.9327634572982788,0.498572438955307,0
1.136697505820495,0.1728932767319438,-0.07552161869778676,1.705196274429184,0.1521013953550865,-0.06643950418741659,0.6758155242636431,0.879403293132782,0.5875985026359558,0
1.133822892384367,0.2073250242614757,-0.0766610985770063,1.706279165768409,0.182854858244644,-0.06761293945634864,0.6738929322796349,0.8175739645957947,0.6709656119346619,0
1.131868396394823,0.2425003897265524,-0.07349330716133656,1.709058041868513,0.2142478670656005,-0.06493096493852482,0.6722777802250053,0.7478710412979126,0.7478710412979126,0
1.131036667576964,0.2770047294670792,-0.06602387813491259,1.713652051047638,0.2449122450296067,-0.05837465753993325,0.6711216261284183,0.6709656119346619,0.8175739645957947,0
1.131444083762163,0.3094973700417688,-0.05446674833218547,1.72005612555691,0.2735419049721482,-0.04813914281214692,0.6705659536704498,0.5875985026359558,0.879403293132782,0
1.133141193921796,0.3387787305598135,-0.03924307834212781,1.728179117937757,0.2989730956539511,-0.03463211694414507,0.6707426878359876,0.498572438955307,0.9327634572982788,0
1.13613648670207,0.3638531980679316,-0.02096009474120247,1.737885385311832,0.320254830582996,-0.01844857108853582,0.6717716685042965,0.4047448635101318,0.9771405458450317,0
1.140415192035835,0.3839759132234967,-0.0003717873851252606,1.749028092257419,0.3366983497808674,-0.0003260105510007779,0.6737544013940551,0.3070193827152252,1.012107253074646,0
1.14594798986002,0.3986749810971449,0.02167082842005388,1.761466637611956,0.3478997167627509,0.01891083069372198,0.6767649097705151,0.2063371539115906,1.03732693195343,0
1.152689165979291,0.4077480321392086,0.04427058922397663,1.775066966503142,0.3537363273409424,0.03840635492254811,0.6808396739348996,0.1036677658557892,1.05255651473999,0
1.160567938535359,0.4112389935444771,0.06652945491988262,1.789689685224001,0.3543428866934428,0.05732491197701278,0.6859691926414769,6.476234581949579e-17,1.057649374008179,0
1.169478656487521,0.4094040350482173,0.08758566938672321,1.805174248069539,0.3500739690947798,0.07489291822544498,0.6920934508502461,-0.1036677658557892,1.05255651473999,0
1.179274886657325,0.4026745633890799,0.1066435539599197,1.821326977600614,0.3414594577948384,0.09043146357691266,0.6991025968905962,-0.2063371539115906,1.03732693195343,0
1.18976995389964,0.3916218292593155,0.1229977588528722,1.837917346721053,0.329157605615875,0.1033794461271522,0.7068427899262222,-0.3070193827152252,1.012107253074646,0
1.200743767228556,0.3769245241317235,0.1360532109842126,1.854682946026099,0.3139092072921648,0.1133074471818729,0.7151259942911029,-0.4047448635101318,0.9771405458450317,0
1.211953904691251,0.3593389477403546,0.1453409288072166,1.871340688755393,0.2964955567612099,0.1199228190483388,0.7237418564457712,-0.498572438955307,0.9327634572982788,0
1.223148317907903,0.3396709287715344,0.1505292036543606,1.887600734784991,0.2777021590909878,0.1230670078603621,0.7324697881160682,-0.5875985026359558,0.879403293132782,0
1.234077385758241,0.3187490551710718,0.1514296035722974,1.903180005629103,0.2582893575796514,0.1227067324301191,0.7410898181442808,-0.6709656119346619,0.8175739645957947,0
1.244503876624388,0.297399295357292,0.1479976326478756,1.917813266684452,0.2389701638888924,0.1189209896632116,0.7493913900149267,-0.7478710412979126,0.7478710412979126,0
1.254210230441695,0.2764214315882353,0.1403283667021334,1.931260921752687,0.2203948149034695,0.1118858412219409,0.7571798471798729,-0.8175739645957947,0.6709656119346619,0
1.263003209539807,0.2565678115681769,0.1286477713751383,1.943313547877064,0.203141060632507,0.1018586258557592,0.764280750635266,-0.879403293132782,0.5875985026359558,0
1.270716336663843,0.2385248215358861,0.1133006108798055,1.953793710838874,0.187708943887597,0.08916278764249348,0.7705423962057257,-0.9327634572982788,0.498572438955307,0
1.27721068612323,0.2228972938080767,0.09473588523794628,1.962555806784818,0.1745188137163541,0.07417404682504031,0.7758369796572029,-0.9771405458450317,0.4047448635101318,0
1.282374597334164,0.2101958645657709,0.07349063928599903,1.969484680634467,0.1639114382043531,0.0573082463102228,0.7800608470291309,-1.012107253074646,0.3070193827152252,0
1.286122807393185,0.2008271415344618,0.05017282166823732,1.974493673888254,0.1561492731331886,0.03901091045102571,0.7831342096294621,-1.03732693195343,0.2063371539115906,0
1.288395398179602,0.1950864477706972,0.02544368077650322,1.977522618178912,0.1514181500852444,0.01974834807113801,0.7850006273330995,-1.05255651473999,0.1036677658557892,0
1.289156849911438,0.1931528797299581,-8.37715584834503e-17,1.978536152591512,0.149828843358531,-6.498166494573971e-17,0.7856264865243429,-1.057649374008179,1.295246916389916e-16,0
1.288395398179601,0.1950864477706959,-0.02544368077650329,1.977522618178911,0.1514181500852435,-0.01974834807113807,0.7850006273330994,-1.05255651473999,-0.1036677658557892,0
1.286122807393185,0.2008271415344628,-0.05017282166823728,1.974493673888254,0.1561492731331895,-0.03901091045102568,0.783134209629462,-1.03732693195343,-0.2063371539115906,0
1.282374597334163,0.2101958645657699,-0.07349063928599944,1.969484680634467,0.1639114382043524,-0.05730824631022315,0.7800608470291306,-1.012107253074646,-0.3070193827152252,0
1.277210686123229,0.2228972938080762,-0.09473588523794654,1.962555806784818,0.1745188137163538,-0.07417404682504054,0.7758369796572029,-0.9771405458450317,-0.4047448635101318,0
1.270716336663843,0.2385248215358859,-0.1133006108798056,1.953793710838874,0.1877089438875969,-0.08916278764249363,0.7705423962057257,-0.9327634572982788,-0.498572438955307,0
1.263003209539807,0.2565678115681773,-0.1286477713751382,1.943313547877064,0.2031410606325073,-0.1018586258557592,0.7642807506352662,-0.879403293132782,-0.5875985026359558,0
1.254210230441695,0.2764214315882355,-0.1403283667021334,1.931260921752687,0.2203948149034697,-0.1118858412219409,0.7571798471798726,-0.8175739645957947,-0.6709656119346619,0
1.244503876624388,0.2973992953572919,-0.1479976326478762,1.917813266684451,0.2389701638888924,-0.1189209896632121,0.7493913900149263,-0.7478710412979126,-0.7478710412979126,0
1.234077385758241,0.3187490551710721,-0.1514296035722975,1.903180005629102,0.2582893575796518,-0.1227067324301193,0.7410898181442805,-0.6709656119346619,-0.8175739645957947,0
1.223148317907902,0.3396709287715349,-0.1505292036543605,1.887600734784991,0.2777021590909882,-0.1230670078603621,0.7324697881160681,-0.5875985026359558,-0.879403293132782,0
1.211953904691251,0.3593389477403552,-0.1453409288072165,1.871340688755393,0.2964955567612103,-0.1199228190483387,0.7237418564457714,-0.498572438955307,-0.9327634572982788,0
1.200743767228555,0.3769245241317241,-0.1360532109842129,1.854682946026099,0.3139092072921653,-0.1133074471818731,0.7151259942911029,-0.4047448635101318,-0.9771405458450317,0
1.18976995389964,0.3916218292593165,-0.1229977588528716,1.837917346721053,0.3291576056158759,-0.1033794461271517,0.706842789926222,-0.3070193827152252,-1.012107253074646,0
1.179274886657325,0.4026745633890806,-0.1066435539599207,1.821326977600614,0.3414594577948392,-0.09043146357691353,0.699102596890596,-0.2063371539115906,-1.03732693195343,0
1.169478656487521,0.4094040350482182,-0.08758566938672349,1.805174248069539,0.3500739690947808,-0.07489291822544526,0.6920934508502458,-0.1036677658557892,-1.05255651473999,0
1.160567938535359,0.4112389935444782,-0.06652945491988221,1.789689685224001,0.3543428866934438,-0.05732491197701244,0.6859691926414767,-1.942870308410425e-16,-1.057649374008179,0
1.152689165979291,0.4077480321392098,-0.04427058922397762,1.775066966503142,0.3537363273409435,-0.03840635492254896,0.6808396739348995,0.1036677658557892,-1.05255651473999,0
1.14594798986002,0.3986749810971459,-0.02167082842005443,1.761466637611956,0.3478997167627519,-0.01891083069372246,0.6767649097705148,0.2063371539115906,-1.03732693195343,0
1.140415192035835,0.3839759132234976,0.0003717873851253359,1.749028092257419,0.3366983497808682,0.0003260105510008439,0.6737544013940551,0.3070193827152252,-1.012107253074646,0
1.13613648670207,0.3638531980679326,0.02096009474120241,1.737885385311832,0.3202548305829968,0.01844857108853577,0.6717716685042964,0.4047448635101318,-0.9771405458450317,0
1.133141193921796,0.3387787305598143,0.03924307834212775,1.728179117937756,0.2989730956539517,0.03463211694414501,0.6707426878359873,0.498572438955307,-0.9327634572982788,0
1.131444083762163,0.3094973700417692,0.05446674833218604,1.72005612555691,0.2735419049721485,0.04813914281214741,0.6705659536704496,0.5875985026359558,-0.879403293132782,0
1.131036667576964,0.2770047294670797,0.06602387813491285,1.713652051047638,0.2449122450296072,0.05837465753993348,0.6711216261284181,0.6709656119346619,-0.8175739645957947,0
1.131868396394823,0.2425003897265529,0.07349330716133683,1.709058041868513,0.2142478670656009,0.06493096493852507,0.6722777802250052,0.7478710412979126,-0.7478710412979126,0
1.133822892384367,0.2073250242614762,0.07666109857700659,1.706279165768409,0.1828548582446446,0.06761293945634893,0.6738929322796348,0.8175739645957947,-0.6709656119346619,0
1.136697505820494,0.1728932767319442,0.07552161869778705,1.705196274429184,0.1521013953550869,0.06643950418741688,0.6758155242636428,0.879403293132782,-0.5875985026359558,0
1.140195014803711,0.1406311395863992,0.07026359933241512,1.705544018910351,0.12333954960381,0.0616241944756365,0.6778825437388051,0.9327634572982788,-0.498572438955307,0
1.143934188726438,0.1119189157208342,0.06125020044395417,1.706915782061576,0.09783684832904195,0.0535434652164257,0.6799204444327306,0.9771405458450317,-0.4047448635101318,0
1.147481875237601,0.08803387645614141,0.04900044022244709,1.708801669413722,0.07671918690472811,0.04270258317788323,0.6817514012062612,1.012107253074646,-0.3070193827152252,0
1.150403981289556,0.0700856413163206,0.03417321236860324,1.710658252998877,0.06092263453205149,0.02970540168880194,0.6832063150170978,1.03732693195343,-0.2063371539115906,0
1.152327096545124,0.05894355291739377,0.01754871219775592,1.711999147418651,0.05115175464858612,0.01522893304372517,0.6841431961034585,1.05255651473999,-0.1036677658557892,0
1.160546831883453,0.0736119216871914,2.61081494728123e-16,1.725300722824335,0.06342865248076765,2.249642044211293e-16,0.6891864681299065,1.161483764648438,0,0
1.159878833390759,0.07794855497128042,-0.02040270083480755,1.724920732410621,0.06720404987769943,-0.01759037258673203,0.6888488230271196,1.155890941619873,0.1138453185558319,0
1.157976947518717,0.09068855185705146,-0.03956467254943577,1.723912701823324,0.07831637067678809,-0.03416706406307476,0.6878742393403278,1.139166235923767,0.2265942543745041,0
1.155126736276906,0.1110547988395522,-0.05634345490574091,1.722639570066212,0.09614079161347558,-0.04877685983387565,0.6863707974114044,1.111470699310303,0.3371609449386597,0
1.151741042466899,0.1378512144560292,-0.06977430795418289,1.721607650703528,0.1196894174759697,-0.06058159376237406,0.6844977862141854,1.073071122169495,0.4444805979728699,0
1.148284408939508,0.1695830316161588,-0.07912071279768575,1.721352492601588,0.1476838231852127,-0.06890341119475552,0.6824417255477682,1.024337291717529,0.5475196838378906,0
1.145198021355677,0.204583207097,-0.08389741835294527,1.722331887246963,0.1786443944906715,-0.07326018451693458,0.6803939581980183,0.9657384753227234,0.6452858448028564,0
1.142842445328004,0.2411276655697323,-0.08387490662816924,1.724852810924144,0.2109894207687806,-0.07339148713897876,0.6785349062454634,0.8978391289710999,0.7368375062942505,0
1.141468147258392,0.2775343403047226,-0.0790737939250014,1.729044904485888,0.2431380507387016,-0.06927376301732371,0.6770265822391587,0.8212930560112,0.8212930560112,0
1.141214940852593,0.3122486258711467,-0.06975192734820783,1.734878169574215,0.2736107061811407,-0.06112076248852533,0.6760116962270338,0.7368375062942505,0.8978391289710999,0
1.142133747372763,0.3439174257057451,-0.05638151474389676,1.742211457755809,0.3011183466882529,-0.04936507206234866,0.6756159582695016,0.6452858448028564,0.9657384753227234,0
1.144219202746081,0.3714484756980583,-0.03961303727821969,1.750852800467041,0.3246305208010813,-0.03462014724377108,0.6759501359268217,0.5475196838378906,1.024337291717529,0
1.147440711858523,0.3940474256455101,-0.02022701212413142,1.760612812258742,0.3434141926228737,-0.01762793660281541,0.6771095170993842,0.4444805979728699,1.073071122169495,0
1.151762584789038,0.4112267217155192,0.0009199050819342674,1.77133767549518,0.3570412228583041,0.0007986933193378231,0.679169944934999,0.3371609449386597,1.111470699310303,0
1.157149586347631,0.4227870197818689,0.02294571424225894,1.782916857648961,0.3653693738216964,0.01982951427626885,0.6821810568504265,0.2265942543745041,1.139166235923767,0
1.163560193861522,0.4287791159559122,0.04498427615522092,1.795269665033346,0.3685061745992851,0.03866089300110123,0.6861584892021093,0.1138453185558319,1.155890941619873,0
1.170933732858555,0.4294577515248376,0.06621526252887493,1.808320673466055,0.3667652058126458,0.05654911176504086,0.6910773544049942,7.112037364493358e-17,1.161483764648438,0
1.179178241197529,0.4252369589452542,0.08588525827551567,1.821975202488618,0.3606214430427409,0.07283483978494534,0.6968690800361811,-0.1138453185558319,1.155890941619873,0
1.188163926581378,0.4166519761471689,0.1033237901748553,1.836102940073522,0.3506687644910857,0.086960888025057,0.7034227835802055,-0.2265942543745041,1.139166235923767,0
1.197723958795879,0.4043282554724318,0.1179569756848717,1.850532900624458,0.3375805021709005,0.09848427496053318,0.7105911116995575,-0.3371609449386597,1.111470699310303,0
1.207661605329047,0.3889556081812456,0.1293195066304194,1.865058539156267,0.3220733411287579,0.1070825685438465,0.7181993962204047,-0.4444805979728699,1.073071122169495,0
1.217761211861574,0.3712651645727553,0.1370642078184662,1.879449402732716,0.3048751766409176,0.1125542565187621,0.7260564225658709,-0.5475196838378906,1.024337291717529,0
1.227800292313158,0.35200767638819,0.1409679675251543,1.893465250642019,0.2866978274821979,0.11481343375442,0.7339651297611086,-0.6452858448028564,0.9657384753227234,0
1.237560589555907,0.3319327590174721,0.1409332075225321,1.906869423478668,0.2682153599740798,0.1138798445198592,0.7417319861499847,-0.7368375062942505,0.8978391289710999,0
1.246836868805617,0.3117694071638445,0.1369847602084713,1.919439560452338,0.250048274127872,0.1098658241793035,0.7491743550274359,-0.8212930560112,0.8212930560112,0
1.255443029989104,0.2922083944948818,0.1292626598031919,1.930974971064879,0.2327532094366861,0.1029617885602613,0.7561256771678682,-0.8978391289710999,0.7368375062942505,0
1.263215700503939,0.2738870987314083,0.1180117513984544,1.941300806138119,0.2168173643045645,0.09342169460953942,0.7624386551225574,-0.9657384753227234,0.6452858448028564,0
1.270015780120621,0.257377050242641,0.1035691577752079,1.950269624388698,0.2026565766121398,0.08154950465684083,0.7679868166724796,-1.024337291717529,0.5475196838378906,0
1.275728515659454,0.2431742227954024,0.08635058054753685,1.957761107607081,0.1906159655525924,0.06768727004812634,0.7726648981748363,-1.073071122169495,0.4444805979728699,0
