"values","Points:0","Points:1","Points:2"
0,-0.1913417130708694,-0.4619397521018982,0
0,-0.1451423317193985,-0.4784701764583588,0
0,-0.09754516184329987,-0.4903926253318787,0
0,-0.0490085706114769,-0.4975923597812653,0
0,-9.184850732644269e-17,-0.5,0
0,0.0490085706114769,-0.4975923597812653,0
0,0.09754516184329987,-0.4903926253318787,0
0,0.1451423317193985,-0.4784701764583588,0
0,0.1913417130708694,-0.4619397521018982,0
0,0.2356983721256256,-0.4409606456756592,0
0,0.2777851223945618,-0.4157347977161407,0
0,0.3171966373920441,-0.3865052163600922,0
0,0.3535533845424652,-0.3535533845424652,0
0,0.3865052163600922,-0.3171966373920441,0
0,0.4157347977161407,-0.2777851223945618,0
0,0.4409606456756592,-0.2356983721256256,0
0,0.4619397521018982,-0.1913417130708694,0
0,0.4784701764583588,-0.1451423317193985,0
0,0.4903926253318787,-0.09754516184329987,0
0,0.4975923597812653,-0.0490085706114769,0
0.003268550236567131,0.5490874052047729,0,0
0.003717580325225761,0.5464434027671814,0.05381997674703598,0
0.005087035991411574,0.5385368466377258,0.1071216315031052,0
0.007403286241938194,0.5254438519477844,0.1593916565179825,0
0.01070193155907967,0.5072906017303467,0.2101266384124756,0
0.01501388984129969,0.4842518270015717,0.2588379979133606,0
0.02032808649155522,0.4565494656562805,0.3050566017627716,0
0.02660346585056016,0.4244502782821655,0.3483373522758484,0
0.03371283492690733,0.3882634043693542,0.3882634043693542,0
0.04147468275751254,0.3483373522758484,0.4244502782821655,0
0.04962630511136674,0.3050566017627716,0.4565494656562805,0
0.05784388228239393,0.2588379979133606,0.4842518270015717,0
0.0657776966935615,0.2101266384124756,0.5072906017303467,0
0.07304411055858998,0.1593916565179825,0.5254438519477844,0
0.07929943825902631,0.1071216315031052,0.5385368466377258,0
0.08422103340683211,0.05381997674703598,0.5464434027671814,0
0.08756815245631666,3.362190412390803e-17,0.5490874052047729,0
0.08917222849277838,-0.05381997674703598,0.5464434027671814,0
0.08896004770633741,-0.1071216315031052,0.5385368466377258,0
0.08695156914303021,-0.1593916565179825,0.5254438519477844,0
0.08325510357799215,-0.2101266384124756,0.5072906017303467,0
0.07806168717567682,-0.2588379979133606,0.4842518270015717,0
0.07162953645714991,-0.3050566017627716,0.4565494656562805,0
0.06427102812790933,-0.3483373522758484,0.4244502782821655,0
0.0563353116134584,-0.3882634043693542,0.3882634043693542,0
0.04819152480344114,-0.4244502782821655,0.3483373522758484,0
0.04021166022292878,-0.4565494656562805,0.3050566017627716,0
0.0327551836212572,-0.4842518270015717,0.2588379979133606,0
0.0261525560521141,-0.5072906017303467,0.2101266384124756,0
0.02069469749573832,-0.5254438519477844,0.1593916565179825,0
0.016618042878093,-0.5385368466377258,0.1071216315031052,0
0.01410027132332832,-0.5464434027671814,0.05381997674703598,0
0.01324828732277173,-0.5490874052047729,6.724380824781607e-17,0
0.01410027132617583,-0.5464434027671814,-0.05381997674703598,0
0.01661804289320681,-0.5385368466377258,-0.1071216315031052,0
0.02069469753733563,-0.5254438519477844,-0.1593916565179825,0
0.02615255613077551,-0.5072906017303467,-0.2101266384124756,0
0.03275518375521771,-0.4842518270015717,-0.2588379979133606,0
0.0402116602875125,-0.4565494656562805,-0.3050566017627716,0
0.0481915244139003,-0.4244502782821655,-0.3483373522758484,0
0.05633531048101796,-0.3882634043693542,-0.3882634043693542,0
0.06427102611971512,-0.3483373522758484,-0.4244502782821655,0
0.07162953235449021,-0.3050566017627716,-0.4565494656562805,0
0.07806167815342056,-0.2588379979133606,-0.4842518270015717,0
0.08325508855460227,-0.2101266384124756,-0.5072906017303467,0
0.08695154888375538,-0.1593916565179825,-0.5254438519477844,0
0.08896001884110594,-0.1071216315031052,-0.5385368466377258,0
0.08917218331290597,-0.05381997674703598,-0.5464434027671814,0
0.08756809119427247,-1.008657156804466e-16,-0.5490874052047729,0
0.08422096275133725,0.05381997674703598,-0.5464434027671814,0
0.07929935460788697,0.1071216315031052,-0.5385368466377258,0
0.07304400527307051,0.1593916565179825,-0.5254438519477844,0
0.06577757303536905,0.2101266384124756,-0.5072906017303467,0
0.05784374716300611,0.2588379979133606,-0.4842518270015717,0
0.0496261451047306,0.3050566017627716,-0.4565494656562805,0
0.04147448330734262,0.3483373522758484,-0.4244502782821655,0
0.03371254874853636,0.3882634043693542,-0.3882634043693542,0
0.02660293537274093,0.4244502782821655,-0.3483373522758484,0
0.02032694723826834,0.4565494656562805,-0.3050566017627716,0
0.01501123867453324,0.4842518270015717,-0.2588379979133606,0
0.01069633918983635,0.5072906017303467,-0.2101266384124756,0
0.007393514201843192,0.5254438519477844,-0.1593916565179825,0
0.005084680332156319,0.5385368466377258,-0.1071216315031052,0
0.003722837530014671,0.5464434027671814,-0.05381997674703598,0
0.007113588455955648,0.602993905544281,0,0
0.008122833273545698,0.6000903248786926,0.05910373851656914,0
0.01115086574220812,0.5914075374603271,0.1176382750272751,0
0.01621217264429516,0.5770291686058044,0.1750398874282837,0
0.02328382573934304,0.5570937395095825,0.2307557761669159,0
0.03233108135198219,0.5317931771278381,0.2842493653297424,0
0.04322268894681774,0.5013710856437683,0.3350054621696472,0
0.05576743170901372,0.4661206007003784,0.3825352787971497,0
0.06963703499726244,0.4263810813426971,0.4263810813426971,0
0.08440608689299545,0.3825352787971497,0.4661206007003784,0
0.09954566367329491,0.3350054621696472,0.5013710856437683,0
0.1144358590460447,0.2842493653297424,0.5317931771278381,0
0.128454037695576,0.2307557761669159,0.5570937395095825,0
0.1409485436163821,0.1750398874282837,0.5770291686058044,0
0.1513670147686749,0.1176382750272751,0.5914075374603271,0
0.159216362927343,0.05910373851656914,0.6000903248786926,0
0.1641565582073659,3.692272865363149e-17,0.602993905544281,0
0.1659721983988455,-0.05910373851656914,0.6000903248786926,0
0.1646096564629541,-0.1176382750272751,0.5914075374603271,0
0.1601576203293895,-0.1750398874282837,0.5770291686058044,0
0.1528494605517742,-0.2307557761669159,0.5570937395095825,0
0.1430388792677292,-0.2842493653297424,0.5317931771278381,0
0.1311896062539523,-0.3350054621696472,0.5013710856437683,0
0.1178426655398846,-0.3825352787971497,0.4661206007003784,0
0.1036001016557878,-0.4263810813426971,0.4263810813426971,0
0.08909098185675617,-0.4661206007003784,0.3825352787971497,0
0.0749488632218137,-0.5013710856437683,0.3350054621696472,0
0.06178498143546962,-0.5317931771278381,0.2842493653297424,0
0.0501602419467481,-0.5570937395095825,0.2307557761669159,0
0.04057053026805827,-0.5770291686058044,0.1750398874282837,0
0.03341657788545406,-0.5914075374603271,0.1176382750272751,0
0.02900270701596717,-0.6000903248786926,0.05910373851656914,0
0.02750904827056874,-0.602993905544281,7.384545730726298e-17,0
0.02900270704711823,-0.6000903248786926,-0.05910373851656914,0
0.03341657795467232,-0.5914075374603271,-0.1176382750272751,0
0.04057053038250221,-0.5770291686058044,-0.1750398874282837,0
0.05016024210580551,-0.5570937395095825,-0.2307557761669159,0
0.06178498168218276,-0.5317931771278381,-0.2842493653297424,0
0.07494886331094222,-0.5013710856437683,-0.3350054621696472,0
0.08909098105076559,-0.4661206007003784,-0.3825352787971497,0
0.1036000995267278,-0.4263810813426971,-0.4263810813426971,0
0.1178426622387431,-0.3825352787971497,-0.4661206007003784,0
0.1311895997596687,-0.3350054621696472,-0.5013710856437683,0
0.1430388643292993,-0.2842493653297424,-0.5317931771278381,0
0.1528494357557778,-0.2307557761669159,-0.5570937395095825,0
0.1601575886927372,-0.1750398874282837,-0.5770291686058044,0
0.1646096123641395,-0.1176382750272751,-0.5914075374603271,0
0.1659721265551329,-0.05910373851656914,-0.6000903248786926,0
0.1641564590734795,-1.107681859608945e-16,-0.602993905544281,0
0.1592162510606194,0.05910373851656914,-0.6000903248786926,0
0.1513668842365381,0.1176382750272751,-0.5914075374603271,0
0.1409483762142171,0.1750398874282837,-0.5770291686058044,0
0.1284538405970118,0.2307557761669159,-0.5570937395095825,0
0.1144356546380829,0.2842493653297424,-0.5317931771278381,0
0.09954544383788856,0.3350054621696472,-0.5013710856437683,0
0.08440584784411963,0.3825352787971497,-0.4661206007003784,0
0.0696367266667504,0.4263810813426971,-0.4263810813426971,0
0.05576686619555123,0.4661206007003784,-0.3825352787971497,0
0.04322149236470752,0.5013710856437683,-0.3350054621696472,0
0.03232840204277514,0.5317931771278381,-0.2842493653297424,0
0.02327824379613894,0.5570937395095825,-0.2307557761669159,0
0.01620372569380223,0.5770291686058044,-0.1750398874282837,0
0.0111472831101073,0.5914075374603271,-0.1176382750272751,0
0.0081252325673347,0.6000903248786926,-0.05910373851656914,0
0.01189630946161591,0.662192702293396,0,0
0.01359185300380858,0.6590040922164917,0.06490623205900192,0
0.01859584207614851,0.6494688391685486,0.1291873902082443,0
0.02686696547189519,0.6336789131164551,0.1922243982553482,0
0.03819290550341945,0.6117863059043884,0.2534101903438568,0
0.05234942093735745,0.5840018391609192,0.3121554851531982,0
0.0689575657002551,0.5505931377410889,0.3678945600986481,0
0.08754454367152646,0.5118818879127502,0.4200906157493591,0
0.1075348431463979,0.4682409465312958,0.4682409465312958,0
0.1282103685169109,0.4200906157493591,0.5118818879127502,0
0.1488360928608058,0.3678945600986481,0.5505931377410889,0
0.1685705897513365,0.3121554851531982,0.5840018391609192,0
0.1866474820808971,0.2534101903438568,0.6117863059043884,0
0.2022987086529321,0.1922243982553482,0.6336789131164551,0
0.2149032468542903,0.1291873902082443,0.6494688391685486,0
0.2239407604556213,0.06490623205900192,0.6590040922164917,0
0.2290788854141657,4.054760946012872e-17,0.662192702293396,0
0.2301363649790413,-0.06490623205900192,0.6590040922164917,0
0.2271309983826579,-0.1291873902082443,0.6494688391685486,0
0.2202313620179193,-0.1922243982553482,0.6336789131164551,0
0.2097886789319491,-0.2534101903438568,0.6117863059043884,0
0.1962748686173821,-0.3121554851531982,0.5840018391609192,0
0.1803020234442831,-0.3678945600986481,0.5505931377410889,0
0.1625582526972673,-0.4200906157493591,0.5118818879127502,0
0.143808381770541,-0.4682409465312958,0.4682409465312958,0
0.1248417299074304,-0.5118818879127502,0.4200906157493591,0
0.1064506847518074,-0.5505931377410889,0.3678945600986481,0
0.0893995284548468,-0.5840018391609192,0.3121554851531982,0
0.07438436693323931,-0.6117863059043884,0.2534101903438568,0
0.06202582091816533,-0.6336789131164551,0.1922243982553482,0
0.05281820374572838,-0.6494688391685486,0.1291873902082443,0
0.04714450743411116,-0.6590040922164917,0.06490623205900192,0
0.04522378944700158,-0.662192702293396,8.109521892025743e-17,0
0.04714450747122798,-0.6590040922164917,-0.06490623205900192,0
0.0528182038332837,-0.6494688391685486,-0.1291873902082443,0
0.06202582106470179,-0.6336789131164551,-0.1922243982553482,0
0.07438436718106121,-0.6117863059043884,-0.2534101903438568,0
0.0893995289804573,-0.5840018391609192,-0.3121554851531982,0
0.1064506853039863,-0.5505931377410889,-0.3678945600986481,0
0.1248417294891712,-0.5118818879127502,-0.4200906157493591,0
0.1438083801673936,-0.4682409465312958,-0.4682409465312958,0
0.1625582510280379,-0.4200906157493591,-0.5118818879127502,0
0.1803020194186777,-0.3678945600986481,-0.5505931377410889,0
0.1962748549466395,-0.3121554851531982,-0.5840018391609192,0
0.2097886549915119,-0.2534101903438568,-0.6117863059043884,0
0.2202313349665432,-0.1922243982553482,-0.6336789131164551,0
0.2271309615376508,-0.1291873902082443,-0.6494688391685486,0
0.2301362963864965,-0.06490623205900192,-0.6590040922164917,0
0.2290787868908453,-1.216428250716637e-16,-0.662192702293396,0
0.2239406553735776,0.06490623205900192,-0.6590040922164917,0
0.2149031277710974,0.1291873902082443,-0.6494688391685486,0
0.202298548765889,0.1922243982553482,-0.6336789131164551,0
0.1866472946730625,0.2534101903438568,-0.6117863059043884,0
0.1685704127251587,0.3121554851531982,-0.5840018391609192,0
0.1488359290456397,0.3678945600986481,-0.5505931377410889,0
0.1282102244925442,0.4200906157493591,-0.5118818879127502,0
0.1075346785174992,0.4682409465312958,-0.4682409465312958,0
0.08754418424171548,0.5118818879127502,-0.4200906157493591,0
0.06895664361513736,0.5505931377410889,-0.3678945600986481,0
0.05234726502336664,0.5840018391609192,-0.3121554851531982,0
0.03818874210946764,0.6117863059043884,-0.2534101903438568,0
0.02686086703667935,0.6336789131164551,-0.1922243982553482,0
0.01859259329514562,0.6494688391685486,-0.1291873902082443,0
0.01359253855487963,0.6590040922164917,-0.06490623205900192,0
0.02434428571970491,0.7272033095359802,0,0
0.02665246547374535,0.7237016558647156,0.07127839326858521,0
0.03343572549798659,0.713230311870575,0.1418703347444534,0
0.04454678473143715,0.6958901882171631,0.2110959738492966,0
0.05957265575643166,0.6718482375144958,0.2782886624336243,0
0.0780577911728019,0.6413360834121704,0.3428012728691101,0
0.09934696798633438,0.6046474575996399,0.404012531042099,0
0.1226892327940892,0.5621357560157776,0.4613328874111176,0
0.1472478384561562,0.5142104029655457,0.5142104029655457,0
0.1720714746676131,0.4613328874111176,0.5621357560157776,0
0.1962499647821699,0.404012531042099,0.6046474575996399,0
0.218815467853594,0.3428012728691101,0.6413360834121704,0
0.2389381978420861,0.2782886624336243,0.6718482375144958,0
0.2558313275316343,0.2110959738492966,0.6958901882171631,0
0.2689046764035486,0.1418703347444534,0.713230311870575,0
0.2776841159508274,0.07127839326858521,0.7237016558647156,0
0.2819238392557396,4.452835990975851e-17,0.7272033095359802,0
0.2815130272954048,-0.07127839326858521,0.7237016558647156,0
0.2765766898072056,-0.1418703347444534,0.713230311870575,0
0.2673600808934004,-0.2110959738492966,0.6958901882171631,0
0.2543214618725416,-0.2782886624336243,0.6718482375144958,0
0.2380115817683437,-0.3428012728691101,0.6413360834121704,0
0.2191401604604389,-0.404012531042099,0.6046474575996399,0
0.1984745742699835,-0.4613328874111176,0.5621357560157776,0
0.1768639257915392,-0.5142104029655457,0.5142104029655457,0
0.1551738666272708,-0.5621357560157776,0.4613328874111176,0
0.1342650912129882,-0.6046474575996399,0.404012531042099,0
0.1149704132517628,-0.6413360834121704,0.3428012728691101,0
0.09803567290022126,-0.6718482375144958,0.2782886624336243,0
0.08413693560087501,-0.6958901882171631,0.2110959738492966,0
0.0737972629123394,-0.713230311870575,0.1418703347444534,0
0.0674373170189559,-0.7237016558647156,0.07127839326858521,0
0.06528233261613228,-0.7272033095359802,8.905671981951702e-17,0
0.06743731704948365,-0.7237016558647156,-0.07127839326858521,0
0.07379726299661843,-0.713230311870575,-0.1418703347444534,0
0.08413693574615252,-0.6958901882171631,-0.2110959738492966,0
0.09803567320675249,-0.6718482375144958,-0.2782886624336243,0
0.1149704140348396,-0.6413360834121704,-0.3428012728691101,0
0.1342650922660438,-0.6046474575996399,-0.404012531042099,0
0.1551738667382376,-0.5621357560157776,-0.4613328874111176,0
0.1768639250662035,-0.5142104029655457,-0.5142104029655457,0
0.1984745749193241,-0.4613328874111176,-0.5621357560157776,0
0.2191401601570891,-0.404012531042099,-0.6046474575996399,0
0.2380115714412246,-0.3428012728691101,-0.6413360834121704,0
0.2543214420697525,-0.2782886624336243,-0.6718482375144958,0
0.2673600634540756,-0.2110959738492966,-0.6958901882171631,0
0.2765766674744439,-0.1418703347444534,-0.713230311870575,0
0.2815129719512247,-0.07127839326858521,-0.7237016558647156,0
0.2819237550207022,-1.335850764205531e-16,-0.7272033095359802,0
0.2776840361945306,0.07127839326858521,-0.7237016558647156,0
0.268904592647585,0.1418703347444534,-0.713230311870575,0
0.2558312043834958,0.2110959738492966,-0.6958901882171631,0
0.2389380554541338,0.2782886624336243,-0.6718482375144958,0
0.2188153595965217,0.3428012728691101,-0.6413360834121704,0
0.1962498973452065,0.404012531042099,-0.6046474575996399,0
0.1720714500407759,0.4613328874111176,-0.5621357560157776,0
0.1472478183995934,0.5142104029655457,-0.5142104029655457,0
0.1226890583432856,0.5621357560157776,-0.4613328874111176,0
0.09934632232727336,0.6046474575996399,-0.404012531042099,0
0.07805620057624253,0.6413360834121704,-0.3428012728691101,0
0.0595698549613815,0.6718482375144958,-0.2782886624336243,0
0.04454305273490071,0.6958901882171631,-0.2110959738492966,0
0.03343319537429612,0.713230311870575,-0.1418703347444534,0
0.02665192930790879,0.7237016558647156,-0.07127839326858521,0
0.04850572427906431,0.7985963225364685,0,0
0.05119089376941946,0.7947508692741394,0.078276127576828,0
0.05911665170787793,0.7832515239715576,0.1557984203100204,0
0.07200530458190438,0.7642090320587158,0.231820285320282,0
0.08932802681261734,0.7378067970275879,0.3056095838546753,0
0.1104408534122573,0.7042990922927856,0.376455694437027,0
0.1344800237259563,0.6640085577964783,0.4436763525009155,0
0.1605223431122387,0.6173233389854431,0.506624162197113,0
0.1875023051750675,0.5646929144859314,0.5646929144859314,0
0.2143571959776452,0.506624162197113,0.6173233389854431,0
0.2400209845841832,0.4436763525009155,0.6640085577964783,0
0.2634846472080597,0.376455694437027,0.7042990922927856,0
0.283892336475671,0.3056095838546753,0.7378067970275879,0
0.3004766800715849,0.231820285320282,0.7642090320587158,0
0.3127293133527967,0.1557984203100204,0.7832515239715576,0
0.3202356683124332,0.078276127576828,0.7947508692741394,0
0.3228745134596998,4.889992342031755e-17,0.7985963225364685,0
0.3206095328387544,-0.078276127576828,0.7947508692741394,0
0.3136825026866698,-0.1557984203100204,0.7832515239715576,0
0.3024076208507326,-0.231820285320282,0.7642090320587158,0
0.2873305361144903,-0.3056095838546753,0.7378067970275879,0
0.269053802757098,-0.376455694437027,0.7042990922927856,0
0.248340743460247,-0.4436763525009155,0.6640085577964783,0
0.2259901144452846,-0.506624162197113,0.6173233389854431,0
0.202874141259036,-0.5646929144859314,0.5646929144859314,0
0.1798722851166984,-0.6173233389854431,0.506624162197113,0
0.1578451952182487,-0.6640085577964783,0.4436763525009155,0
0.1376284920346119,-0.7042990922927856,0.376455694437027,0
0.1199540279477364,-0.7378067970275879,0.3056095838546753,0
0.1054973698161319,-0.7642090320587158,0.231820285320282,0
0.0947628253482318,-0.7832515239715576,0.1557984203100204,0
0.08817376703307274,-0.7947508692741394,0.078276127576828,0
0.08593922931851722,-0.7985963225364685,9.779984684063511e-17,0
0.08817376705267856,-0.7947508692741394,-0.078276127576828,0
0.09476282541664362,-0.7832515239715576,-0.1557984203100204,0
0.1054973699451005,-0.7642090320587158,-0.231820285320282,0
0.1199540282843751,-0.7378067970275879,-0.3056095838546753,0
0.1376284930352486,-0.7042990922927856,-0.376455694437027,0
0.1578451966914591,-0.6640085577964783,-0.4436763525009155,0
0.1798722856793034,-0.6173233389854431,-0.506624162197113,0
0.2028741413165791,-0.5646929144859314,-0.5646929144859314,0
0.2259901172953842,-0.506624162197113,-0.6173233389854431,0
0.248340746569636,-0.4436763525009155,-0.6640085577964783,0
0.2690537953056515,-0.376455694437027,-0.7042990922927856,0
0.2873305198002629,-0.3056095838546753,-0.7378067970275879,0
0.3024076121602575,-0.231820285320282,-0.7642090320587158,0
0.3136824932122358,-0.1557984203100204,-0.7832515239715576,0
0.3206094875897528,-0.078276127576828,-0.7947508692741394,0
0.3228744391459636,-1.466997669522302e-16,-0.7985963225364685,0
0.3202356087842397,0.078276127576828,-0.7947508692741394,0
0.3127292582536428,0.1557984203100204,-0.7832515239715576,0
0.3004765821004475,0.231820285320282,-0.7642090320587158,0
0.283892220247246,0.3056095838546753,-0.7378067970275879,0
0.2634845809933318,0.376455694437027,-0.7042990922927856,0
0.2400209666367103,0.4436763525009155,-0.6640085577964783,0
0.2143572043687191,0.506624162197113,-0.6173233389854431,0
0.1875022908227151,0.5646929144859314,-0.5646929144859314,0
0.160522151066574,0.6173233389854431,-0.506624162197113,0
0.1344794051150595,0.6640085577964783,-0.4436763525009155,0
0.1104394874278513,0.7042990922927856,-0.376455694437027,0
0.08932587630128928,0.7378067970275879,-0.3056095838546753,0
0.07200275235799003,0.7642090320587158,-0.231820285320282,0
0.05911460792077647,0.7832515239715576,-0.1557984203100204,0
0.05118994185174637,0.7947508692741394,-0.078276127576828,0
0.06892740333044201,0.8769983649253845,0,0
0.07204039760737782,0.8727753758430481,0.08596087247133255,0
0.08113386608284245,0.8601470589637756,0.1710938960313797,0
0.09586469878199039,0.8392350673675537,0.2545791864395142,0
0.1154526700403119,0.8102408051490784,0.3356127440929413,0
0.1390576689721646,0.7734435200691223,0.4134141504764557,0
0.1655376110954025,0.7291975021362305,0.4872341752052307,0
0.1937540952266887,0.6779288649559021,0.5563618540763855,0
0.2224508679390333,0.6201314926147461,0.6201314926147461,0
0.2504293924095505,0.5563618540763855,0.6779288649559021,0
0.2765877054581785,0.4872341752052307,0.7291975021362305,0
0.2998924496083644,0.4134141504764557,0.7734435200691223,0
0.319591868102143,0.3356127440929413,0.8102408051490784,0
0.3349753585239941,0.2545791864395142,0.8392350673675537,0
0.3457025638651515,0.1710938960313797,0.8601470589637756,0
0.3514454672475569,0.08596087247133255,0.8727753758430481,0
0.3522420524225767,5.370066131989361e-17,0.8769983649253845,0
0.3481338896527761,-0.08596087247133255,0.8727753758430481,0
0.3394786647052476,-0.1710938960313797,0.8601470589637756,0
0.3266410741209883,-0.2545791864395142,0.8392350673675537,0
0.3102319673858931,-0.3356127440929413,0.8102408051490784,0
0.2908716756921457,-0.4134141504764557,0.7734435200691223,0
0.2693411880588178,-0.4872341752052307,0.7291975021362305,0
0.2464273328002256,-0.5563618540763855,0.6779288649559021,0
0.2229807923214828,-0.6201314926147461,0.6201314926147461,0
0.1998484264864916,-0.6779288649559021,0.5563618540763855,0
0.1778428948632226,-0.7291975021362305,0.4872341752052307,0
0.1577595380083898,-0.7734435200691223,0.4134141504764557,0
0.1402715485921414,-0.8102408051490784,0.3356127440929413,0
0.126020639745543,-0.8392350673675537,0.2545791864395142,0
0.1154577696095452,-0.8601470589637756,0.1710938960313797,0
0.1089908368423674,-0.8727753758430481,0.08596087247133255,0
0.1067937363968795,-0.8769983649253845,1.074013226397872e-16,0
0.1089908368067138,-0.8727753758430481,-0.08596087247133255,0
0.115457769573982,-0.8601470589637756,-0.1710938960313797,0
0.1260206397266286,-0.8392350673675537,-0.2545791864395142,0
0.1402715487779609,-0.8102408051490784,-0.3356127440929413,0
0.1577595389511549,-0.7734435200691223,-0.4134141504764557,0
0.1778428964243138,-0.7291975021362305,-0.4872341752052307,0
0.1998484272243525,-0.6779288649559021,-0.5563618540763855,0
0.2229807929263435,-0.6201314926147461,-0.6201314926147461,0
0.2464273374200544,-0.5563618540763855,-0.6779288649559021,0
0.2693411941841169,-0.4872341752052307,-0.7291975021362305,0
0.2908716714117522,-0.4134141504764557,-0.7734435200691223,0
0.3102319555273735,-0.3356127440929413,-0.8102408051490784,0
0.3266410752256257,-0.2545791864395142,-0.8392350673675537,0
0.3394786698187342,-0.1710938960313797,-0.8601470589637756,0
0.3481338585816636,-0.08596087247133255,-0.8727753758430481,0
0.3522419945991011,-1.611019872684033e-16,-0.8769983649253845,0
0.3514454366093647,0.08596087247133255,-0.8727753758430481,0
0.3457025483552517,0.1710938960313797,-0.8601470589637756,0
0.3349752995945977,0.2545791864395142,-0.8392350673675537,0
0.3195917928061962,0.3356127440929413,-0.8102408051490784,0
0.2998924384099559,0.4134141504764557,-0.7734435200691223,0
0.2765877459385584,0.4872341752052307,-0.7291975021362305,0
0.2504294381200194,0.5563618540763855,-0.6779288649559021,0
0.2224508700851514,0.6201314926147461,-0.6201314926147461,0
0.1937539224234607,0.6779288649559021,-0.5563618540763855,0
0.165537081155438,0.7291975021362305,-0.4872341752052307,0
0.1390565663525412,0.7734435200691223,-0.4134141504764557,0
0.115451021249742,0.8102408051490784,-0.3356127440929413,0
0.09586284161831236,0.8392350673675537,-0.2545791864395142,0
0.0811322840494869,0.8601470589637756,-0.1710938960313797,0
0.07203953409772644,0.8727753758430481,-0.08596087247133255,0
0.08208083800574681,0.9630974531173706,0,0
0.08570114668528903,0.9584598541259766,0.09440005570650101,0
0.09614107026819566,0.9445918202400208,0.1878909915685654,0
0.112962894498833,0.9216268062591553,0.2795724272727966,0
0.1350422838368852,0.8897860050201416,0.3685614466667175,0
0.1612415040701056,0.8493761420249939,0.4540010094642639,0
0.1901108789823254,0.8007862567901611,0.5350682735443115,0
0.2201961607085055,0.7444844245910645,0.6109825372695923,0
0.2501324841144782,0.681012749671936,0.681012749671936,0
0.2785577243430261,0.6109825372695923,0.7444844245910645,0
0.3044684922724851,0.5350682735443115,0.8007862567901611,0
0.3268614182833844,0.4540010094642639,0.8493761420249939,0
0.3451755131193565,0.3685614466667175,0.8897860050201416,0
0.3588437738549345,0.2795724272727966,0.9216268062591553,0
0.367696910137282,0.1878909915685654,0.9445918202400208,0
0.3715640042834039,0.09440005570650101,0.9584598541259766,0
0.3705934799124591,5.897271018889014e-17,0.9630974531173706,0
0.3649430596104539,-0.09440005570650101,0.9584598541259766,0
0.3550240349473005,-0.1878909915685654,0.9445918202400208,0
0.3412621099517806,-0.2795724272727966,0.9216268062591553,0
0.3242755661916068,-0.3685614466667175,0.8897860050201416,0
0.3046934335444752,-0.4540010094642639,0.8493761420249939,0
0.2832662425476322,-0.5350682735443115,0.8007862567901611,0
0.2607469421811416,-0.6109825372695923,0.7444844245910645,0
0.2379272215658444,-0.681012749671936,0.681012749671936,0
0.2155920105302138,-0.7444844245910645,0.6109825372695923,0
0.1944793895302618,-0.8007862567901611,0.5350682735443115,0
0.1753125070094931,-0.8493761420249939,0.4540010094642639,0
0.1586903221616362,-0.8897860050201416,0.3685614466667175,0
0.1451904486295863,-0.9216268062591553,0.2795724272727966,0
0.1352060971562165,-0.9445918202400208,0.1878909915685654,0
0.1291047720119681,-0.9584598541259766,0.09440005570650101,0
0.1270318419268032,-0.9630974531173706,1.179454203777803e-16,0
0.1291047718679728,-0.9584598541259766,-0.09440005570650101,0
0.1352060969074941,-0.9445918202400208,-0.1878909915685654,0
0.1451904483028464,-0.9216268062591553,-0.2795724272727966,0
