"values","Points:0","Points:1","Points:2"
0,-0.1913417130708694,-0.4619397521018982,0
0,-0.1451423317193985,-0.4784701764583588,0
0,-0.09754516184329987,-0.4903926253318787,0
0,-0.0490085706114769,-0.4975923597812653,0
0,-9.184850732644269e-17,-0.5,0
0,0.0490085706114769,-0.4975923597812653,0
0,0.09754516184329987,-0.4903926253318787,0
0,0.1451423317193985,-0.4784701764583588,0
0,0.1913417130708694,-0.4619397521018982,0
0,0.2356983721256256,-0.4409606456756592,0
0,0.2777851223945618,-0.4157347977161407,0
0,0.3171966373920441,-0.3865052163600922,0
0,0.3535533845424652,-0.3535533845424652,0
0,0.3865052163600922,-0.3171966373920441,0
0,0.4157347977161407,-0.2777851223945618,0
0,0.4409606456756592,-0.2356983721256256,0
0,0.4619397521018982,-0.1913417130708694,0
0,0.4784701764583588,-0.1451423317193985,0
0,0.4903926253318787,-0.09754516184329987,0
0,0.4975923597812653,-0.0490085706114769,0
0.003400230461161878,0.5490874052047729,0,0
0.003930913152045653,0.5464434027671814,0.05381997674703598,0
0.00533146287782941,0.5385368466377258,0.1071216315031052,0
0.007798038122086697,0.5254438519477844,0.1593916565179825,0
0.01115407164344422,0.5072906017303467,0.2101266384124756,0
0.01554571567379836,0.4842518270015717,0.2588379979133606,0
0.02079492356731769,0.4565494656562805,0.3050566017627716,0
0.02691332349938854,0.4244502782821655,0.3483373522758484,0
0.03370726168625538,0.3882634043693542,0.3882634043693542,0
0.04098966751027395,0.3483373522758484,0.4244502782821655,0
0.04855720672918925,0.3050566017627716,0.4565494656562805,0
0.05603458822966349,0.2588379979133606,0.4842518270015717,0
0.06323481508803186,0.2101266384124756,0.5072906017303467,0
0.06968777009765112,0.1593916565179825,0.5254438519477844,0
0.07526092865529746,0.1071216315031052,0.5385368466377258,0
0.0795181274642142,0.05381997674703598,0.5464434027671814,0
0.08242102828236599,3.362190412390803e-17,0.5490874052047729,0
0.08367203699904677,-0.05381997674703598,0.5464434027671814,0
0.08335416798992609,-0.1071216315031052,0.5385368466377258,0
0.08135876447266434,-0.1593916565179825,0.5254438519477844,0
0.07789178650848549,-0.2101266384124756,0.5072906017303467,0
0.07303229795183815,-0.2588379979133606,0.4842518270015717,0
0.06708130788011239,-0.3050566017627716,0.4565494656562805,0
0.06026911893967326,-0.3483373522758484,0.4244502782821655,0
0.05294168462423026,-0.3882634043693542,0.3882634043693542,0
0.0454244672352179,-0.4244502782821655,0.3483373522758484,0
0.03804926705555919,-0.4565494656562805,0.3050566017627716,0
0.03117301356885914,-0.4842518270015717,0.2588379979133606,0
0.02505801807109229,-0.5072906017303467,0.2101266384124756,0
0.02003079999330121,-0.5254438519477844,0.1593916565179825,0
0.01624186797811876,-0.5385368466377258,0.1071216315031052,0
0.01393486131613242,-0.5464434027671814,0.05381997674703598,0
0.01312470204162115,-0.5490874052047729,6.724380824781607e-17,0
0.01393486131613265,-0.5464434027671814,-0.05381997674703598,0
0.01624186797811933,-0.5385368466377258,-0.1071216315031052,0
0.02003079999330127,-0.5254438519477844,-0.1593916565179825,0
0.02505801807109291,-0.5072906017303467,-0.2101266384124756,0
0.03117301356885966,-0.4842518270015717,-0.2588379979133606,0
0.03804926705555953,-0.4565494656562805,-0.3050566017627716,0
0.04542446723521836,-0.4244502782821655,-0.3483373522758484,0
0.05294168462423058,-0.3882634043693542,-0.3882634043693542,0
0.06026911893967369,-0.3483373522758484,-0.4244502782821655,0
0.06708130788011299,-0.3050566017627716,-0.4565494656562805,0
0.07303229795183827,-0.2588379979133606,-0.4842518270015717,0
0.07789178650848524,-0.2101266384124756,-0.5072906017303467,0
0.08135876447266431,-0.1593916565179825,-0.5254438519477844,0
0.08335416798992594,-0.1071216315031052,-0.5385368466377258,0
0.08367203699904666,-0.05381997674703598,-0.5464434027671814,0
0.08242102828236576,-1.008657156804466e-16,-0.5490874052047729,0
0.07951812746421394,0.05381997674703598,-0.5464434027671814,0
0.07526092865529724,0.1071216315031052,-0.5385368466377258,0
0.06968777009765086,0.1593916565179825,-0.5254438519477844,0
0.06323481508803162,0.2101266384124756,-0.5072906017303467,0
0.05603458822966328,0.2588379979133606,-0.4842518270015717,0
0.04855720672918927,0.3050566017627716,-0.4565494656562805,0
0.04098966751027412,0.3483373522758484,-0.4244502782821655,0
0.03370726168625546,0.3882634043693542,-0.3882634043693542,0
0.02691332349938883,0.4244502782821655,-0.3483373522758484,0
0.02079492356731776,0.4565494656562805,-0.3050566017627716,0
0.01554571567379832,0.4842518270015717,-0.2588379979133606,0
0.01115407164344447,0.5072906017303467,-0.2101266384124756,0
0.007798038122086783,0.5254438519477844,-0.1593916565179825,0
0.005331462877829613,0.5385368466377258,-0.1071216315031052,0
0.003930913152045619,0.5464434027671814,-0.05381997674703598,0
0.007567030478706375,0.602993905544281,0,0
0.00872009792720768,0.6000903248786926,0.05910373851656914,0
0.01166903764244436,0.5914075374603271,0.1176382750272751,0
0.01687199678518075,0.5770291686058044,0.1750398874282837,0
0.02381524274240854,0.5570937395095825,0.2307557761669159,0
0.03279568070881881,0.5317931771278381,0.2842493653297424,0
0.04330987866829204,0.5013710856437683,0.3350054621696472,0
0.05535079957603506,0.4661206007003784,0.3825352787971497,0
0.06844540433168661,0.4263810813426971,0.4263810813426971,0
0.08219287600190681,0.3825352787971497,0.4661206007003784,0
0.09619642311946837,0.3350054621696472,0.5013710856437683,0
0.1097109944385194,0.2842493653297424,0.5317931771278381,0
0.1224745628127323,0.2307557761669159,0.5570937395095825,0
0.1335842812684956,0.1750398874282837,0.5770291686058044,0
0.1429604386591128,0.1176382750272751,0.5914075374603271,0
0.1497711338065961,0.05910373851656914,0.6000903248786926,0
0.1541424583619899,3.692272865363149e-17,0.602993905544281,0
0.1554873619762631,-0.05910373851656914,0.6000903248786926,0
0.1541341904038745,-0.1176382750272751,0.5914075374603271,0
0.1498234482075818,-0.1750398874282837,0.5770291686058044,0
0.143053648587571,-0.2307557761669159,0.5570937395095825,0
0.1338965733848238,-0.2842493653297424,0.5317931771278381,0
0.1229596308452222,-0.3350054621696472,0.5013710856437683,0
0.1105944364507795,-0.3825352787971497,0.4661206007003784,0
0.09743335085400594,-0.4263810813426971,0.4263810813426971,0
0.08402040495358006,-0.4661206007003784,0.3825352787971497,0
0.07092063720498823,-0.5013710856437683,0.3350054621696472,0
0.05876347449263784,-0.5317931771278381,0.2842493653297424,0
0.04796250674104469,-0.5570937395095825,0.2307557761669159,0
0.03912221528651402,-0.5770291686058044,0.1750398874282837,0
0.03244258466559666,-0.5914075374603271,0.1176382750272751,0
0.02840474840393803,-0.6000903248786926,0.05910373851656914,0
0.02696426094605082,-0.602993905544281,7.384545730726298e-17,0
0.02840474840393837,-0.6000903248786926,-0.05910373851656914,0
0.03244258466559759,-0.5914075374603271,-0.1176382750272751,0
0.03912221528651454,-0.5770291686058044,-0.1750398874282837,0
0.04796250674104543,-0.5570937395095825,-0.2307557761669159,0
0.05876347449263896,-0.5317931771278381,-0.2842493653297424,0
0.07092063720498876,-0.5013710856437683,-0.3350054621696472,0
0.08402040495358083,-0.4661206007003784,-0.3825352787971497,0
0.09743335085400655,-0.4263810813426971,-0.4263810813426971,0
0.1105944364507803,-0.3825352787971497,-0.4661206007003784,0
0.122959630845223,-0.3350054621696472,-0.5013710856437683,0
0.1338965733848241,-0.2842493653297424,-0.5317931771278381,0
0.1430536485875709,-0.2307557761669159,-0.5570937395095825,0
0.1498234482075818,-0.1750398874282837,-0.5770291686058044,0
0.1541341904038743,-0.1176382750272751,-0.5914075374603271,0
0.1554873619762628,-0.05910373851656914,-0.6000903248786926,0
0.1541424583619893,-1.107681859608945e-16,-0.602993905544281,0
0.1497711338065955,0.05910373851656914,-0.6000903248786926,0
0.1429604386591124,0.1176382750272751,-0.5914075374603271,0
0.1335842812684952,0.1750398874282837,-0.5770291686058044,0
0.1224745628127321,0.2307557761669159,-0.5570937395095825,0
0.1097109944385192,0.2842493653297424,-0.5317931771278381,0
0.09619642311946824,0.3350054621696472,-0.5013710856437683,0
0.08219287600190699,0.3825352787971497,-0.4661206007003784,0
0.06844540433168679,0.4263810813426971,-0.4263810813426971,0
0.05535079957603543,0.4661206007003784,-0.3825352787971497,0
0.04330987866829222,0.5013710856437683,-0.3350054621696472,0
0.03279568070881889,0.5317931771278381,-0.2842493653297424,0
0.02381524274240904,0.5570937395095825,-0.2307557761669159,0
0.01687199678518103,0.5770291686058044,-0.1750398874282837,0
0.01166903764244435,0.5914075374603271,-0.1176382750272751,0
0.008720097927207791,0.6000903248786926,-0.05910373851656914,0
0.01516077402025578,0.662192702293396,0,0
0.01702168549687506,0.6590040922164917,0.06490623205900192,0
0.02156392238021744,0.6494688391685486,0.1291873902082443,0
0.0296285547174822,0.6336789131164551,0.1922243982553482,0
0.04016628659501754,0.6117863059043884,0.2534101903438568,0
0.05361209232100462,0.5840018391609192,0.3121554851531982,0
0.06904222326609527,0.5505931377410889,0.3678945600986481,0
0.08633886648354183,0.5118818879127502,0.4200906157493591,0
0.1047781849227291,0.4682409465312958,0.4682409465312958,0
0.1236819694788732,0.4200906157493591,0.5118818879127502,0
0.1425684632530177,0.3678945600986481,0.5505931377410889,0
0.1603483652901494,0.3121554851531982,0.5840018391609192,0
0.1768244711249352,0.2534101903438568,0.6117863059043884,0
0.1907389144998049,0.1922243982553482,0.6336789131164551,0
0.2022171606850718,0.1291873902082443,0.6494688391685486,0
0.210080676646303,0.06490623205900192,0.6590040922164917,0
0.2147766431168027,4.054760946012872e-17,0.662192702293396,0
0.2154023982373906,-0.06490623205900192,0.6590040922164917,0
0.2126711558578832,-0.1291873902082443,0.6494688391685486,0
0.2060786740666584,-0.1922243982553482,0.6336789131164551,0
0.1965083509866032,-0.2534101903438568,0.6117863059043884,0
0.1838977304347238,-0.3121554851531982,0.5840018391609192,0
0.1691850810459176,-0.3678945600986481,0.5505931377410889,0
0.1527171188893222,-0.4200906157493591,0.5118818879127502,0
0.1353683387554578,-0.4682409465312958,0.4682409465312958,0
0.1177983468497696,-0.5118818879127502,0.4200906157493591,0
0.1007092645395605,-0.5505931377410889,0.3678945600986481,0
0.08493580961509639,-0.5840018391609192,0.3121554851531982,0
0.07092078375627332,-0.6117863059043884,0.2534101903438568,0
0.05952175151182779,-0.6336789131164551,0.1922243982553482,0
0.05086667121278372,-0.6494688391685486,0.1291873902082443,0
0.04569419265348588,-0.6590040922164917,0.06490623205900192,0
0.0438009911178016,-0.662192702293396,8.109521892025743e-17,0
0.04569419265348617,-0.6590040922164917,-0.06490623205900192,0
0.05086667121278542,-0.6494688391685486,-0.1291873902082443,0
0.05952175151182887,-0.6336789131164551,-0.1922243982553482,0
0.07092078375627441,-0.6117863059043884,-0.2534101903438568,0
0.08493580961509749,-0.5840018391609192,-0.3121554851531982,0
0.1007092645395614,-0.5505931377410889,-0.3678945600986481,0
0.1177983468497706,-0.5118818879127502,-0.4200906157493591,0
0.1353683387554584,-0.4682409465312958,-0.4682409465312958,0
0.1527171188893231,-0.4200906157493591,-0.5118818879127502,0
0.1691850810459183,-0.3678945600986481,-0.5505931377410889,0
0.1838977304347242,-0.3121554851531982,-0.5840018391609192,0
0.1965083509866028,-0.2534101903438568,-0.6117863059043884,0
0.2060786740666581,-0.1922243982553482,-0.6336789131164551,0
0.2126711558578828,-0.1291873902082443,-0.6494688391685486,0
0.21540239823739,-0.06490623205900192,-0.6590040922164917,0
0.2147766431168018,-1.216428250716637e-16,-0.662192702293396,0
0.2100806766463024,0.06490623205900192,-0.6590040922164917,0
0.2022171606850713,0.1291873902082443,-0.6494688391685486,0
0.1907389144998043,0.1922243982553482,-0.6336789131164551,0
0.1768244711249346,0.2534101903438568,-0.6117863059043884,0
0.1603483652901489,0.3121554851531982,-0.5840018391609192,0
0.142568463253017,0.3678945600986481,-0.5505931377410889,0
0.1236819694788731,0.4200906157493591,-0.5118818879127502,0
0.104778184922729,0.4682409465312958,-0.4682409465312958,0
0.08633886648354192,0.5118818879127502,-0.4200906157493591,0
0.06904222326609538,0.5505931377410889,-0.3678945600986481,0
0.0536120923210046,0.5840018391609192,-0.3121554851531982,0
0.04016628659501803,0.6117863059043884,-0.2534101903438568,0
0.02962855471748239,0.6336789131164551,-0.1922243982553482,0
0.0215639223802177,0.6494688391685486,-0.1291873902082443,0
0.01702168549687505,0.6590040922164917,-0.06490623205900192,0
0.02741975917698869,0.7272033095359802,0,0
0.0299821694436845,0.7237016558647156,0.07127839326858521,0
0.03598677538759429,0.713230311870575,0.1418703347444534,0
0.04674166534671102,0.6958901882171631,0.2110959738492966,0
0.06053590417726096,0.6718482375144958,0.2782886624336243,0
0.07800404849002612,0.6413360834121704,0.3428012728691101,0
0.09769608472023572,0.6046474575996399,0.404012531042099,0
0.1194309287732742,0.5621357560157776,0.4613328874111176,0
0.1421914906331221,0.5142104029655457,0.5142104029655457,0
0.1650527300912756,0.4613328874111176,0.5621357560157776,0
0.1874993924221001,0.404012531042099,0.6046474575996399,0
0.2080999061121637,0.3428012728691101,0.6413360834121704,0
0.2268629468109578,0.2782886624336243,0.6718482375144958,0
0.2421425174378496,0.2110959738492966,0.6958901882171631,0
0.2544608123882827,0.1418703347444534,0.713230311870575,0
0.262228420071002,0.07127839326858521,0.7237016558647156,0
0.2664059259331998,4.452835990975851e-17,0.7272033095359802,0
0.2656886636745067,-0.07127839326858521,0.7237016558647156,0
0.26132931767478,-0.1418703347444534,0.713230311870575,0
0.2524795475026526,-0.2110959738492966,0.6958901882171631,0
0.2405022852375776,-0.2782886624336243,0.6718482375144958,0
0.2250985071387586,-0.3428012728691101,0.6413360834121704,0
0.2075630830952161,-0.404012531042099,0.6046474575996399,0
0.1881451749346439,-0.4613328874111176,0.5621357560157776,0
0.1679203241194496,-0.5142104029655457,0.5142104029655457,0
0.1475952433492344,-0.5621357560157776,0.4613328874111176,0
0.1279129983040462,-0.6046474575996399,0.404012531042099,0
0.109882551225365,-0.6413360834121704,0.3428012728691101,0
0.09384392761254662,-0.6718482375144958,0.2782886624336243,0
0.08092282161681691,-0.6958901882171631,0.2110959738492966,0
0.07103038170154789,-0.713230311870575,0.1418703347444534,0
0.0652258512969098,-0.7237016558647156,0.07127839326858521,0
0.06301232258254839,-0.7272033095359802,8.905671981951702e-17,0
0.06522585129691036,-0.7237016558647156,-0.07127839326858521,0
0.07103038170155009,-0.713230311870575,-0.1418703347444534,0
0.08092282161681877,-0.6958901882171631,-0.2110959738492966,0
0.09384392761254776,-0.6718482375144958,-0.2782886624336243,0
0.1098825512253665,-0.6413360834121704,-0.3428012728691101,0
0.1279129983040472,-0.6046474575996399,-0.404012531042099,0
0.1475952433492357,-0.5621357560157776,-0.4613328874111176,0
0.1679203241194501,-0.5142104029655457,-0.5142104029655457,0
0.1881451749346446,-0.4613328874111176,-0.5621357560157776,0
0.2075630830952167,-0.404012531042099,-0.6046474575996399,0
0.2250985071387588,-0.3428012728691101,-0.6413360834121704,0
0.2405022852375771,-0.2782886624336243,-0.6718482375144958,0
0.2524795475026519,-0.2110959738492966,-0.6958901882171631,0
0.2613293176747795,-0.1418703347444534,-0.713230311870575,0
0.265688663674506,-0.07127839326858521,-0.7237016558647156,0
0.2664059259331987,-1.335850764205531e-16,-0.7272033095359802,0
0.2622284200710012,0.07127839326858521,-0.7237016558647156,0
0.2544608123882822,0.1418703347444534,-0.713230311870575,0
0.2421425174378488,0.2110959738492966,-0.6958901882171631,0
0.226862946810957,0.2782886624336243,-0.6718482375144958,0
0.2080999061121628,0.3428012728691101,-0.6413360834121704,0
0.1874993924220992,0.404012531042099,-0.6046474575996399,0
0.1650527300912752,0.4613328874111176,-0.5621357560157776,0
0.142191490633122,0.5142104029655457,-0.5142104029655457,0
0.1194309287732741,0.5621357560157776,-0.4613328874111176,0
0.09769608472023597,0.6046474575996399,-0.404012531042099,0
0.07800404849002618,0.6413360834121704,-0.3428012728691101,0
0.06053590417726157,0.6718482375144958,-0.2782886624336243,0
0.04674166534671136,0.6958901882171631,-0.2110959738492966,0
0.03598677538759443,0.713230311870575,-0.1418703347444534,0
0.02998216944368465,0.7237016558647156,-0.07127839326858521,0
0.0467968594982783,0.7985963225364685,0,0
0.04986790945548509,0.7947508692741394,0.078276127576828,0
0.05697285920764689,0.7832515239715576,0.1557984203100204,0
0.06971772512189489,0.7642090320587158,0.231820285320282,0
0.08585957658852127,0.7378067970275879,0.3056095838546753,0
0.1062211718539757,0.7042990922927856,0.376455694437027,0
0.1288086250627519,0.6640085577964783,0.4436763525009155,0
0.1535233361487243,0.6173233389854431,0.506624162197113,0
0.178953987712586,0.5646929144859314,0.5646929144859314,0
0.2041173987278458,0.506624162197113,0.6173233389854431,0
0.2284126690539489,0.4436763525009155,0.6640085577964783,0
0.250174730762578,0.376455694437027,0.7042990922927856,0
0.2696862539131167,0.3056095838546753,0.7378067970275879,0
0.2849119157940345,0.231820285320282,0.7642090320587158,0
0.296915353008109,0.1557984203100204,0.7832515239715576,0
0.3036357308806981,0.078276127576828,0.7947508692741394,0
0.3066801986522082,4.889992342031755e-17,0.7985963225364685,0
0.3042783500614395,-0.078276127576828,0.7947508692741394,0
0.298290673975824,-0.1557984203100204,0.7832515239715576,0
0.2874803265659091,-0.231820285320282,0.7642090320587158,0
0.2736861577531915,-0.3056095838546753,0.7378067970275879,0
0.2563444720054069,-0.376455694437027,0.7042990922927856,0
0.2370464107048225,-0.4436763525009155,0.6640085577964783,0
0.2159232329179371,-0.506624162197113,0.6173233389854431,0
0.194153848471408,-0.5646929144859314,0.5646929144859314,0
0.1724768758669335,-0.6173233389854431,0.506624162197113,0
0.1515587489448762,-0.6640085577964783,0.4436763525009155,0
0.1325773049228365,-0.7042990922927856,0.376455694437027,0
0.1156475636244371,-0.7378067970275879,0.3056095838546753,0
0.102176062069927,-0.7642090320587158,0.231820285320282,0
0.09174367652285922,-0.7832515239715576,0.1557984203100204,0
0.08576840119862059,-0.7947508692741394,0.078276127576828,0
0.08336599881520042,-0.7985963225364685,9.779984684063511e-17,0
0.08576840119862128,-0.7947508692741394,-0.078276127576828,0
0.09174367652286182,-0.7832515239715576,-0.1557984203100204,0
0.102176062069929,-0.7642090320587158,-0.231820285320282,0
0.1156475636244389,-0.7378067970275879,-0.3056095838546753,0
0.132577304922838,-0.7042990922927856,-0.376455694437027,0
0.1515587489448776,-0.6640085577964783,-0.4436763525009155,0
0.1724768758669348,-0.6173233389854431,-0.506624162197113,0
0.1941538484714086,-0.5646929144859314,-0.5646929144859314,0
0.2159232329179378,-0.506624162197113,-0.6173233389854431,0
0.2370464107048234,-0.4436763525009155,-0.6640085577964783,0
0.2563444720054071,-0.376455694437027,-0.7042990922927856,0
0.273686157753191,-0.3056095838546753,-0.7378067970275879,0
0.2874803265659088,-0.231820285320282,-0.7642090320587158,0
0.2982906739758236,-0.1557984203100204,-0.7832515239715576,0
0.3042783500614388,-0.078276127576828,-0.7947508692741394,0
0.306680198652207,-1.466997669522302e-16,-0.7985963225364685,0
0.3036357308806971,0.078276127576828,-0.7947508692741394,0
0.2969153530081082,0.1557984203100204,-0.7832515239715576,0
0.2849119157940337,0.231820285320282,-0.7642090320587158,0
0.269686253913116,0.3056095838546753,-0.7378067970275879,0
0.250174730762577,0.376455694437027,-0.7042990922927856,0
0.2284126690539478,0.4436763525009155,-0.6640085577964783,0
0.2041173987278453,0.506624162197113,-0.6173233389854431,0
0.1789539877125859,0.5646929144859314,-0.5646929144859314,0
0.1535233361487244,0.6173233389854431,-0.506624162197113,0
0.1288086250627522,0.6640085577964783,-0.4436763525009155,0
0.1062211718539757,0.7042990922927856,-0.376455694437027,0
0.08585957658852228,0.7378067970275879,-0.3056095838546753,0
0.0697177251218956,0.7642090320587158,-0.231820285320282,0
0.05697285920764707,0.7832515239715576,-0.1557984203100204,0
0.04986790945548526,0.7947508692741394,-0.078276127576828,0
0.06593291044722813,0.8769983649253845,0,0
0.06957636465919018,0.8727753758430481,0.08596087247133255,0
0.07761791898825142,0.8601470589637756,0.1710938960313797,0
0.09226323484587766,0.8392350673675537,0.2545791864395142,0
0.1104599876427056,0.8102408051490784,0.3356127440929413,0
0.1333708861432357,0.7734435200691223,0.4134141504764557,0
0.1583606368495348,0.7291975021362305,0.4872341752052307,0
0.1853970945535253,0.6779288649559021,0.5563618540763855,0
0.2127758767666469,0.6201314926147461,0.6201314926147461,0
0.2393321742818651,0.5563618540763855,0.6779288649559021,0
0.2646052228900311,0.4872341752052307,0.7291975021362305,0
0.2865518397384376,0.4134141504764557,0.7734435200691223,0
0.3059666252825124,0.3356127440929413,0.8102408051490784,0
0.3203144702174499,0.2545791864395142,0.8392350673675537,0
0.3313732346822026,0.1710938960313797,0.8601470589637756,0
0.3365455764519769,0.08596087247133255,0.8727753758430481,0
0.3381755441471334,5.370066131989361e-17,0.8769983649253845,0
0.3339947703832684,-0.08596087247133255,0.8727753758430481,0
0.3264966871575185,-0.1710938960313797,0.8601470589637756,0
0.3140399073894555,-0.2545791864395142,0.8392350673675537,0
0.2989214836451791,-0.3356127440929413,0.8102408051490784,0
0.2803009561618296,-0.4134141504764557,0.7734435200691223,0
0.2600212562645203,-0.4872341752052307,0.7291975021362305,0
0.2380822359242623,-0.5563618540763855,0.6779288649559021,0
0.2157050541662261,-0.6201314926147461,0.6201314926147461,0
0.1936464474058865,-0.6779288649559021,0.5563618540763855,0
0.1724257834460562,-0.7291975021362305,0.4872341752052307,0
0.1533811731612532,-0.7734435200691223,0.4134141504764557,0
0.1363297636409409,-0.8102408051490784,0.3356127440929413,0
0.1229622931279247,-0.8392350673675537,0.2545791864395142,0
0.1124612757869523,-0.8601470589637756,0.1710938960313797,0
0.1066239834874039,-0.8727753758430481,0.08596087247133255,0
0.104122450381386,-0.8769983649253845,1.074013226397872e-16,0
0.106623983487405,-0.8727753758430481,-0.08596087247133255,0
0.1124612757869554,-0.8601470589637756,-0.1710938960313797,0
0.1229622931279272,-0.8392350673675537,-0.2545791864395142,0
0.1363297636409433,-0.8102408051490784,-0.3356127440929413,0
0.1533811731612552,-0.7734435200691223,-0.4134141504764557,0
0.1724257834460578,-0.7291975021362305,-0.4872341752052307,0
0.1936464474058878,-0.6779288649559021,-0.5563618540763855,0
0.2157050541662265,-0.6201314926147461,-0.6201314926147461,0
0.238082235924263,-0.5563618540763855,-0.6779288649559021,0
0.2600212562645211,-0.4872341752052307,-0.7291975021362305,0
0.2803009561618298,-0.4134141504764557,-0.7734435200691223,0
0.2989214836451788,-0.3356127440929413,-0.8102408051490784,0
0.3140399073894551,-0.2545791864395142,-0.8392350673675537,0
0.3264966871575181,-0.1710938960313797,-0.8601470589637756,0
0.3339947703832677,-0.08596087247133255,-0.8727753758430481,0
0.3381755441471321,-1.611019872684033e-16,-0.8769983649253845,0
0.3365455764519759,0.08596087247133255,-0.8727753758430481,0
0.3313732346822018,0.1710938960313797,-0.8601470589637756,0
0.3203144702174491,0.2545791864395142,-0.8392350673675537,0
0.3059666252825118,0.3356127440929413,-0.8102408051490784,0
0.2865518397384366,0.4134141504764557,-0.7734435200691223,0
0.2646052228900299,0.4872341752052307,-0.7291975021362305,0
0.2393321742818644,0.5563618540763855,-0.6779288649559021,0
0.2127758767666472,0.6201314926147461,-0.6201314926147461,0
0.1853970945535254,0.6779288649559021,-0.5563618540763855,0
0.1583606368495355,0.7291975021362305,-0.4872341752052307,0
0.1333708861432361,0.7734435200691223,-0.4134141504764557,0
0.1104599876427067,0.8102408051490784,-0.3356127440929413,0
0.0922632348458786,0.8392350673675537,-0.2545791864395142,0
0.07761791898825179,0.8601470589637756,-0.1710938960313797,0
0.06957636465919045,0.8727753758430481,-0.08596087247133255,0
0.08403391853964827,0.9630974531173706,0,0
0.0883132074441426,0.9584598541259766,0.09440005570650101,0
0.09693930400909014,0.9445918202400208,0.1878909915685654,0
0.113176519498235,0.9216268062591553,0.2795724272727966,0
0.1328051174809662,0.8897860050201416,0.3685614466667175,0
0.1575052426243598,0.8493761420249939,0.4540010094642639,0
0.1840034936591707,0.8007862567901611,0.5350682735443115,0
0.2122097520780991,0.7444844245910645,0.6109825372695923,0
0.2404533165864479,0.681012749671936,0.681012749671936,0
0.2671099711459589,0.6109825372695923,0.7444844245910645,0
0.2922844565153955,0.5350682735443115,0.8007862567901611,0
0.313312270315344,0.4540010094642639,0.8493761420249939,0
0.3317967109295538,0.3685614466667175,0.8897860050201416,0
0.3445911766533155,0.2795724272727966,0.9216268062591553,0
0.354278394396945,0.1878909915685654,0.9445918202400208,0
0.357733677369029,0.09440005570650101,0.9584598541259766,0
0.3579758268510845,5.897271018889014e-17,0.9630974531173706,0
0.3523125947267913,-0.09440005570650101,0.9584598541259766,0
0.3437393716880583,-0.1878909915685654,0.9445918202400208,0
0.3302980741468393,-0.2795724272727966,0.9216268062591553,0
0.3146030520484356,-0.3685614466667175,0.8897860050201416,0
0.295606718769163,-0.4540010094642639,0.8493761420249939,0
0.2752837382647659,-0.5350682735443115,0.8007862567901611,0
0.2535390958411706,-0.6109825372695923,0.7444844245910645,0
0.2315504660117347,-0.681012749671936,0.681012749671936,0
0.2100933856534517,-0.7444844245910645,0.6109825372695923,0
0.189492692565315,-0.8007862567901611,0.5350682735443115,0
0.1712166691571914,-0.8493761420249939,0.4540010094642639,0
0.1547737703080715,-0.8897860050201416,0.3685614466667175,0
0.1420876658122752,-0.9216268062591553,0.2795724272727966,0
0.1319631138709626,-0.9445918202400208,0.1878909915685654,0
0.1265159383727972,-0.9584598541259766,0.09440005570650101,0
0.1240186923025225,-0.9630974531173706,1.179454203777803e-16,0
0.1265159383727984,-0.9584598541259766,-0.09440005570650101,0
0.131963113870966,-0.9445918202400208,-0.1878909915685654,0
0.142087665812278,-0.9216268062591553,-0.2795724272727966,0
0.1547737703080741,-0.8897860050201416,-0.3685614466667175,0
